Monthly Climate Data Summaries ( por - por )

Station:,EVANSVILLE REGIONAL AP,State:,IN,ID:,93817
Latitude:,38.0441 degreeN,Longitude:,87.5205 degreeW,Elevation:,400.0 feet
Station period of record:,maxt: 08/01/1896-10/22/2019; mint: 08/01/1896-10/22/2019; avgt: 08/01/1896-10/22/2019; hdd: 08/01/1896-10/22/2019; cdd: 08/01/1896-10/22/2019; pcpn: 08/01/1896-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1895,JAN,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1933,APR,65.0,47.6,56.3,80,30,39,23,0,0,0,0,0,0,0,268,13,5.10,12,1933-04-15,14,11,4,1,0
1933,MAY,76.6,60.6,68.6,89,20,47,03,0,0,0,0,0,0,0,44,166,6.75,89,1933-05-13,19,12,3,2,0
1933,JUN,91.4,69.6,80.5,100,30,50,14,0,21,0,0,0,8,0,4,478,0.38,37,1933-06-26,2,1,0,0,0
1933,JUL,88.7,71.3,80.0,101,02,64,17,0,14,0,0,0,8,0,0,473,5.61,94,1933-07-09,6,4,3,2,0
1933,AUG,85.6,67.8,76.7,92,01,61,19,0,6,0,0,0,2,0,0,373,2.27,26,1933-08-28,6,4,2,1,0
1933,SEP,86.5,68.1,77.3,95,10,54,21,0,9,0,0,0,0,0,0,377,2.52,77,1933-09-27,9,6,3,0,0
1933,OCT,68.4,48.5,58.4,84,31,36,26,0,0,0,0,0,0,0,215,21,3.11,45,1933-10-22,9,6,2,1,0
1933,NOV,55.0,36.9,46.0,81,01,21,15,0,0,0,0,12,0,0,569,4,0.72,64,1933-11-04,4,1,1,0,0
1933,DEC,50.4,33.6,42.0,70,15,1,27,0,0,3,0,11,0,0,706,0,2.69,11,1933-12-17,9,5,2,1,0
1933,ANNUAL,68.2,50.5,59.35,101,,0,,0,50,9,0,56,18,1,3871,1907,40.41,,2.94,116,75,27,11,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1934,JAN,46.3,31.5,38.9,62,27,4,30,0,0,3,0,14,0,0,801,0,1.09,57,1934-01-04,11,2,1,0,0
1934,FEB,39.5,22.5,31.0,66,14,-1,27,0,0,7,0,25,0,1,944,0,1.14,58,1934-02-24,6,3,1,0,0
1934,MAR,51.1,33.2,42.1,72,17,12,10,0,0,1,0,17,0,0,702,0,2.95,03,1934-03-26,14,8,2,1,0
1934,APR,67.2,47.9,57.6,86,04,38,25,0,0,0,0,0,0,0,243,28,1.99,58,1934-04-26,7,3,1,1,0
1934,MAY,80.9,59.5,70.2,95,31,44,25,0,3,0,0,0,0,0,17,187,2.12,18,1934-05-14,6,3,2,1,0
1934,JUN,90.3,70.5,80.4,97,29,63,14,0,19,0,0,0,4,0,0,468,6.72,39,1934-06-21,12,6,4,2,0
1934,JUL,92.4,73.8,83.1,104,24,66,09,0,20,0,0,0,15,0,0,568,1.85,69,1934-07-06,8,4,2,0,0
1934,AUG,86.1,69.3,77.7,94,14,53,29,0,11,0,0,0,10,0,0,401,3.66,99,1934-08-01,10,7,1,1,0
1934,SEP,77.7,59.7,68.7,89,25,48,28,0,0,0,0,0,0,0,31,148,8.14,91,1934-09-21,16,11,6,2,0
1934,OCT,73.3,51.4,62.3,83,23,33,28,0,0,0,0,0,0,0,118,44,0.85,47,1934-10-20,6,2,0,0,0
1934,NOV,59.6,42.2,50.9,74,21,30,24,0,0,0,0,5,0,0,419,3,2.11,78,1934-11-21,8,5,2,0,0
1934,DEC,42.7,29.4,36.0,55,02,13,11,0,0,5,0,20,0,0,890,0,2.64,83,1934-12-18,12,6,2,0,0
1934,ANNUAL,67.4,49.4,58.40,104,,-1,,0,53,16,0,81,29,1,4165,1847,35.26,,3.39,116,60,24,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1935,JAN,45.0,28.9,37.0,65,16,4,24,0,0,5,0,19,0,0,862,0,3.35,84,1935-01-20,10,7,2,0,0
1935,FEB,46.9,31.3,39.1,67,21,14,27,0,0,2,0,18,0,0,718,0,1.62,69,1935-02-09,7,5,1,0,0
1935,MAR,61.2,44.6,52.9,79,23,30,12,0,0,0,0,5,0,0,375,6,9.24,68,1935-03-11,14,11,5,2,0
1935,APR,63.1,47.1,55.1,85,26,32,16,0,0,0,0,1,0,0,319,27,2.90,52,1935-04-18,12,8,1,0,0
1935,MAY,72.1,54.8,63.4,85,13,40,04,0,0,0,0,0,0,0,114,73,9.96,50,1935-05-02,17,11,7,3,0
1935,JUN,79.8,63.3,71.5,91,30,54,09,0,3,0,0,0,0,0,11,215,4.96,40,1935-06-21,14,9,3,2,0
1935,JUL,90.9,72.6,81.7,102,31,63,08,0,21,0,0,0,11,0,0,529,2.53,39,1935-07-20,6,3,2,1,0
1935,AUG,88.4,69.8,79.1,100,01,53,31,0,16,0,0,0,8,0,2,444,2.26,08,1935-08-14,8,5,1,1,0
1935,SEP,81.5,60.0,70.8,93,17,47,30,0,7,0,0,0,0,0,24,205,1.40,55,1935-09-03,4,4,1,0,0
1935,OCT,70.8,51.6,61.2,86,16,34,07,0,0,0,0,0,0,0,169,60,2.92,95,1935-10-28,11,5,3,0,0
1935,NOV,52.4,39.1,45.8,76,03,22,23,0,0,1,0,7,0,0,569,0,2.54,59,1935-11-11,11,7,1,0,0
1935,DEC,36.2,23.5,29.9,58,09,2,27,0,0,12,0,23,0,0,1080,0,1.55,54,1935-12-29,9,5,1,0,0
1935,ANNUAL,65.8,49.0,57.40,102,,2,,0,47,20,0,73,19,0,4243,1559,45.23,,3.68,123,80,28,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1936,JAN,35.2,20.6,27.9,62,12,-8,27,0,0,10,0,20,0,8,1139,0,1.80,64,1936-01-06,12,5,1,0,0
1936,FEB,37.5,20.0,28.8,66,25,-6,18,0,0,13,0,23,0,3,1042,0,1.56,63,1936-02-26,9,5,1,0,0
1936,MAR,60.1,39.7,49.9,75,30,27,06,0,0,0,0,5,0,0,457,0,4.67,42,1936-03-26,11,8,2,1,0
1936,APR,61.2,43.6,52.4,80,27,25,03,0,0,0,0,5,0,0,390,20,3.00,39,1936-04-05,9,5,2,1,0
1936,MAY,81.5,59.5,70.5,92,27,46,14,0,3,0,0,0,0,0,30,209,1.43,64,1936-05-12,5,3,1,0,0
1936,JUN,89.1,65.1,77.1,103,29,55,04,0,17,0,0,0,2,0,3,371,1.39,48,1936-06-30,5,4,0,0,0
1936,JUL,96.0,74.2,85.1,108,13,60,30,0,27,0,0,0,17,0,0,633,0.69,21,1936-07-16,6,4,0,0,0
1936,AUG,94.5,73.6,84.1,104,19,62,31,0,25,0,0,0,17,0,0,601,0.51,31,1936-08-10,3,3,0,0,0
1936,SEP,84.7,65.9,75.3,97,12,49,25,0,12,0,0,0,4,0,16,332,2.15,81,1936-09-23,10,6,1,0,0
1936,OCT,68.5,50.6,59.6,84,08,34,28,0,0,0,0,0,0,0,209,47,4.02,40,1936-10-09,12,6,4,1,0
1936,NOV,51.6,33.7,42.7,75,02,20,27,0,0,0,0,16,0,0,668,6,4.62,66,1936-11-03,7,5,4,2,0
1936,DEC,47.3,32.8,40.1,65,30,15,07,0,0,3,0,16,0,0,765,0,2.10,59,1936-12-30,11,6,1,0,0
1936,ANNUAL,67.4,48.4,57.89,108,,-8,,0,84,26,0,85,40,11,4719,2219,27.94,,2.42,100,60,17,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1937,JAN,44.9,31.3,38.1,64,08,13,23,0,0,4,0,19,0,0,825,0,14.78,79,1937-01-14,18,14,7,7,0
1937,FEB,43.0,28.5,35.8,65,08,15,25,0,0,5,0,19,0,0,811,0,1.88,66,1937-02-08,14,6,1,0,0
1937,MAR,51.1,34.3,42.7,70,24,23,15,0,0,1,0,15,0,0,683,0,0.62,27,1937-03-24,7,3,0,0,0
1937,APR,65.2,46.9,56.0,85,23,35,11,0,0,0,0,0,0,0,281,20,4.24,09,1937-04-04,16,7,4,1,0
1937,MAY,77.0,58.2,67.6,95,31,45,10,0,5,0,0,0,0,0,64,154,5.62,20,1937-05-18,10,10,5,2,0
1937,JUN,85.5,67.9,76.7,97,25,55,30,0,9,0,0,0,2,0,1,360,5.09,32,1937-06-05,11,9,5,2,0
1937,JUL,87.9,68.3,78.1,95,16,55,01,0,14,0,0,0,3,0,0,415,1.76,83,1937-07-16,9,4,1,0,0
1937,AUG,90.7,71.3,81.0,96,16,65,05,0,23,0,0,0,7,0,0,506,3.45,60,1937-08-22,6,4,2,2,0
1937,SEP,79.8,59.4,69.6,96,01,45,28,0,4,0,0,0,2,0,47,193,1.80,34,1937-09-25,4,2,1,1,0
1937,OCT,65.7,48.0,56.9,89,01,32,23,0,0,0,0,1,0,0,290,46,5.57,87,1937-10-17,10,5,4,3,0
1937,NOV,52.0,36.3,44.1,78,01,18,21,0,0,1,0,13,0,0,620,1,1.57,52,1937-11-08,10,3,1,0,0
1937,DEC,40.5,28.8,34.6,56,31,8,06,0,0,7,0,20,0,0,934,0,2.71,12,1937-12-16,13,7,1,1,0
1937,ANNUAL,65.4,48.4,56.90,97,,8,,0,55,18,0,87,14,0,4556,1695,49.09,,2.79,128,74,32,19,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1938,JAN,42.5,27.0,34.8,59,24,9,27,0,0,6,0,20,0,0,929,0,3.54,09,1938-01-30,11,5,3,1,0
1938,FEB,53.1,37.7,45.4,72,12,18,01,0,0,0,0,9,0,0,540,0,2.71,73,1938-02-18,12,7,2,0,0
1938,MAR,62.7,43.9,53.3,78,21,27,01,0,0,0,0,4,0,0,367,13,M,M,M,M,M,M,M,31
1938,APR,68.9,50.1,59.5,87,26,33,09,0,0,0,0,0,0,0,215,57,0.81,22,1938-04-07,10,4,0,0,0
1938,MAY,76.7,58.0,67.4,89,19,45,13,0,0,0,0,0,0,0,55,135,3.95,07,1938-05-28,13,7,3,1,0
1938,JUN,82.2,64.7,73.4,89,23,57,28,0,0,0,0,0,0,0,0,259,3.14,87,1938-06-18,12,6,2,0,0
1938,JUL,87.6,70.6,79.2,98,11,65,11,0,13,0,0,0,1,0,0,448,5.28,21,1938-07-11,9,8,5,2,0
1938,AUG,88.8,70.8,79.8,98,23,63,18,0,17,0,0,0,5,0,0,467,4.11,31,1938-08-05,8,6,3,2,0
1938,SEP,82.7,62.5,72.6,95,08,47,19,0,8,0,0,0,1,0,34,268,1.81,58,1938-09-10,8,4,2,0,0
1938,OCT,76.0,51.1,63.5,89,05,37,24,0,0,0,0,0,0,0,119,82,0.35,31,1938-10-19,3,1,0,0,0
1938,NOV,59.3,38.9,49.1,77,03,16,27,0,0,1,0,8,0,0,475,5,2.33,20,1938-11-18,8,4,1,1,0
1938,DEC,45.4,30.3,37.8,59,04,15,28,0,0,1,0,19,0,0,836,0,1.54,46,1938-12-26,8,6,0,0,0
1938,ANNUAL,68.9,50.5,59.72,98,,9,,0,38,8,0,60,7,0,3570,1734,29.57,,1.31,102,58,21,7,31

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1939,JAN,48.2,33.8,41.0,66,03,21,23,0,0,0,0,13,0,0,737,0,5.32,22,1939-01-04,11,7,2,2,0
1939,FEB,46.1,28.1,37.1,68,09,14,04,0,0,5,0,18,0,0,776,0,6.66,35,1939-02-03,16,13,7,1,0
1939,MAR,58.3,40.1,49.2,81,23,25,17,0,0,0,0,6,0,0,495,9,4.34,63,1939-03-04,11,6,2,2,0
1939,APR,61.9,45.7,53.8,82,24,27,12,0,0,0,0,2,0,0,336,9,6.05,59,1939-04-16,16,10,3,3,0
1939,MAY,78.3,59.2,68.7,93,24,42,02,0,3,0,0,0,0,0,58,183,2.56,99,1939-05-08,10,6,2,0,0
1939,JUN,84.9,67.9,76.4,92,26,58,14,0,8,0,0,0,0,0,0,348,3.31,76,1939-06-10,13,9,2,0,0
1939,JUL,89.1,70.2,79.7,98,13,63,11,0,16,0,0,0,3,0,0,463,5.96,66,1939-07-28,11,8,5,3,0
1939,AUG,87.4,68.0,77.7,94,15,62,27,0,11,0,0,0,0,0,0,401,3.65,00,1939-08-18,11,7,3,1,0
1939,SEP,89.4,64.8,77.1,101,08,46,30,0,16,0,0,0,3,0,12,382,0.50,39,1939-09-29,3,1,0,0,0
1939,OCT,73.6,51.5,62.6,91,07,35,31,0,2,0,0,0,0,0,167,99,1.91,88,1939-10-27,6,3,1,0,0
1939,NOV,53.4,37.2,45.3,69,15,29,27,0,0,0,0,7,0,0,583,0,1.75,94,1939-11-19,6,3,2,0,0
1939,DEC,46.5,31.0,38.8,68,10,5,31,0,0,4,0,16,0,0,807,0,1.81,46,1939-12-23,9,6,0,0,0
1939,ANNUAL,68.2,49.9,59.08,101,,5,,0,56,9,0,62,6,0,3971,1894,43.82,,2.22,123,79,29,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1940,JAN,27.2,11.8,19.5,51,14,-10,19,0,0,22,0,30,0,5,1402,0,2.36,70,1940-01-13,14,6,1,0,0
1940,FEB,41.3,29.3,35.3,56,12,17,25,0,0,1,0,18,0,0,852,0,3.91,16,1940-02-18,14,8,4,1,0
1940,MAR,51.5,36.4,44.0,80,31,20,25,0,0,1,0,11,0,0,648,2,1.75,85,1940-03-18,9,5,1,0,0
1940,APR,63.4,45.6,54.5,85,01,27,12,0,0,0,0,3,0,0,333,26,6.37,67,1940-04-17,13,8,5,2,0
1940,MAY,72.3,54.3,63.3,88,07,39,04,0,0,0,0,0,0,0,123,77,2.49,01,1940-05-25,12,6,1,1,0
1940,JUN,84.9,67.0,76.0,92,05,54,21,0,5,0,0,0,1,0,0,337,2.70,92,1940-06-09,9,6,2,0,0
1940,JUL,88.9,69.5,79.2,100,30,57,13,0,17,0,0,0,10,0,0,450,2.07,90,1940-07-16,6,3,2,0,0
1940,AUG,89.4,69.6,79.5,97,17,57,22,0,18,0,0,0,8,0,0,456,1.66,55,1940-08-29,9,5,1,0,0
1940,SEP,81.4,52.5,67.0,95,21,40,28,0,5,0,0,0,0,0,78,143,0.91,82,1940-09-24,3,1,1,0,0
1940,OCT,75.9,46.1,61.0,87,26,34,17,0,0,0,0,0,0,0,162,48,1.47,69,1940-10-06,8,4,1,0,0
1940,NOV,53.9,33.9,43.9,76,03,16,14,0,0,2,0,14,0,0,625,0,4.76,15,1940-11-23,8,7,4,2,0
1940,DEC,48.6,32.9,40.8,63,24,12,03,0,0,1,0,15,0,0,744,0,2.32,87,1940-12-15,12,5,2,0,0
1940,ANNUAL,65.0,45.8,55.38,100,,-10,,0,45,27,0,91,19,5,4967,1539,32.77,,1.67,117,64,25,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1941,JAN,42.6,27.7,35.2,57,21,11,19,0,0,6,0,23,0,0,917,0,2.28,87,1941-01-23,12,6,1,0,0
1941,FEB,39.7,23.7,31.7,62,12,15,20,0,0,7,0,26,0,0,927,0,0.70,49,1941-02-13,6,1,0,0,0
1941,MAR,50.3,29.7,40.0,68,20,14,18,0,0,1,0,19,0,0,767,0,0.89,29,1941-03-03,7,3,0,0,0
1941,APR,70.5,47.9,59.2,85,18,39,26,0,0,0,0,0,0,0,205,38,2.21,62,1941-04-16,12,7,1,0,0
1941,MAY,80.2,55.0,67.6,93,21,39,12,0,7,0,0,0,0,0,70,158,2.13,29,1941-05-16,9,3,1,1,0
1941,JUN,86.7,64.1,75.4,97,27,52,18,0,12,0,0,0,1,0,0,320,3.53,17,1941-06-10,9,7,3,1,0
1941,JUL,89.0,68.1,78.5,99,01,60,17,0,14,0,0,0,3,0,0,428,4.30,27,1941-07-24,10,7,4,1,0
1941,AUG,89.2,66.1,77.7,101,11,55,21,0,16,0,0,0,0,0,0,400,3.85,64,1941-08-26,6,5,3,1,0
1941,SEP,85.7,59.2,72.4,93,09,38,27,0,11,0,0,0,0,0,18,248,0.71,26,1941-09-30,8,3,0,0,0
1941,OCT,73.2,51.9,62.5,90,06,34,29,0,1,0,0,0,0,0,150,80,8.33,05,1941-10-31,16,13,6,3,0
1941,NOV,54.8,35.4,45.1,75,17,24,25,0,0,0,0,13,0,0,588,0,2.22,54,1941-11-22,7,5,3,0,0
1941,DEC,48.2,31.7,39.9,68,01,19,14,0,0,4,0,18,0,0,770,0,2.44,96,1941-12-22,8,5,2,0,0
1941,ANNUAL,67.7,46.8,57.25,101,,11,,0,61,18,0,99,4,0,4412,1672,33.59,,2.05,110,65,24,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1942,JAN,40.7,20.6,30.6,66,24,-15,08,0,0,9,0,26,0,5,1058,0,2.68,98,1942-01-01,7,5,2,0,0
1942,FEB,40.0,26.7,33.4,63,05,6,19,0,0,8,0,23,0,0,882,0,3.00,01,1942-02-04,11,6,2,1,0
1942,MAR,57.5,36.6,47.1,78,16,24,01,0,0,0,0,12,0,0,553,5,5.06,50,1942-03-13,11,7,4,2,0
1942,APR,69.7,45.8,57.7,89,30,30,12,0,0,0,0,2,0,0,241,32,3.91,39,1942-04-08,8,4,2,1,0
1942,MAY,74.8,54.8,64.8,89,30,42,05,0,0,0,0,0,0,0,103,106,5.19,46,1942-05-03,8,7,4,1,0
1942,JUN,85.2,64.1,74.7,94,03,50,15,0,10,0,0,0,0,0,7,307,3.23,62,1942-06-21,11,5,2,1,0
1942,JUL,88.7,68.3,78.5,96,30,57,07,0,15,0,0,0,4,0,0,426,1.54,91,1942-07-08,8,5,1,0,0
1942,AUG,85.6,65.0,75.3,99,01,49,25,0,5,0,0,0,0,0,3,330,2.69,96,1942-08-23,9,3,1,1,0
1942,SEP,79.4,56.4,67.9,92,13,31,29,0,3,0,0,2,0,0,123,214,1.63,90,1942-09-06,7,4,1,0,0
1942,OCT,70.0,44.8,57.4,84,09,24,26,0,0,0,0,4,0,0,239,12,1.45,54,1942-10-30,6,4,1,0,0
1942,NOV,57.1,39.7,48.4,78,09,22,27,0,0,0,0,12,0,0,501,11,6.07,60,1942-11-17,15,11,4,2,0
1942,DEC,39.8,26.0,32.9,73,26,3,14,0,0,8,0,25,0,0,989,0,2.80,72,1942-12-27,13,6,3,0,0
1942,ANNUAL,65.8,45.8,55.83,99,,-15,,0,33,25,0,106,4,5,4699,1443,39.25,,2.46,114,67,27,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1943,JAN,42.8,24.7,33.8,76,24,2,20,0,0,5,0,26,0,0,959,0,0.59,22,1943-01-31,8,2,0,0,0
1943,FEB,49.9,25.9,37.9,67,23,0,16,0,0,4,0,22,0,1,751,0,0.99,51,1943-02-03,6,3,1,0,0
1943,MAR,50.9,29.6,40.2,76,31,1,03,0,0,4,0,19,0,0,761,1,9.46,16,1943-03-19,12,7,5,4,0
1943,APR,63.7,43.2,53.4,82,08,27,03,0,0,0,0,3,0,0,350,12,3.61,77,1943-04-27,14,9,3,0,0
1943,MAY,76.2,56.8,66.5,88,05,42,01,0,0,0,0,0,0,0,50,104,6.30,88,1943-05-10,14,9,5,2,0
1943,JUN,86.8,67.5,77.2,93,12,54,30,0,11,0,0,0,0,0,2,373,9.30,15,1943-06-26,12,8,5,4,0
1943,JUL,89.5,68.2,78.8,97,25,58,01,0,18,0,0,0,1,0,0,435,2.88,39,1943-07-05,9,4,2,1,0
1943,AUG,91.5,67.0,79.2,102,26,50,19,0,20,0,0,0,4,0,0,448,0.13,12,1943-08-04,2,1,0,0,0
1943,SEP,76.6,54.0,65.3,98,01,41,27,0,1,0,0,0,0,0,81,95,3.91,11,1943-09-13,12,8,2,1,0
1943,OCT,68.5,44.0,56.2,85,01,30,17,0,0,0,0,1,0,0,279,13,1.48,56,1943-10-24,7,4,1,0,0
1943,NOV,53.6,31.9,42.8,75,01,20,28,0,0,0,0,19,0,0,660,2,1.70,91,1943-11-07,8,3,1,0,0
1943,DEC,40.9,24.0,32.5,63,02,3,16,0,0,8,0,24,0,0,998,0,1.66,64,1943-12-28,9,4,1,0,0
1943,ANNUAL,66.0,44.8,55.42,102,,0,,0,50,21,0,114,5,1,4891,1483,42.01,,4.16,113,62,26,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1944,JAN,45.5,27.1,36.3,68,27,10,09,0,0,4,0,24,0,0,883,0,0.74,31,1944-01-02,5,2,0,0,0
1944,FEB,48.4,30.0,39.2,71,24,6,12,0,0,2,0,18,0,0,740,0,3.13,95,1944-02-28,9,6,2,0,0
1944,MAR,53.7,32.1,42.9,79,15,17,09,0,0,1,0,14,0,0,676,0,4.63,95,1944-03-27,15,11,4,0,0
1944,APR,64.7,44.8,54.8,78,23,24,05,0,0,0,0,4,0,0,311,10,6.35,77,1944-04-11,13,9,5,2,0
1944,MAY,80.4,58.5,69.5,92,30,33,07,0,2,0,0,0,0,0,80,226,2.95,65,1944-05-04,14,8,1,0,0
1944,JUN,90.1,65.8,77.9,101,28,46,07,0,18,0,0,0,2,0,10,406,1.61,96,1944-06-14,6,2,2,0,0
1944,JUL,90.6,64.9,77.8,98,11,52,21,0,18,0,0,0,1,0,0,403,0.99,39,1944-07-12,8,3,0,0,0
1944,AUG,87.7,66.3,77.0,97,09,52,25,0,17,0,0,0,1,0,3,382,2.45,93,1944-08-26,13,6,1,0,0
1944,SEP,81.0,57.5,69.2,93,04,43,25,0,3,0,0,0,0,0,19,154,2.14,40,1944-09-27,6,4,1,1,0
1944,OCT,71.7,43.6,57.6,86,06,30,28,0,0,0,0,3,0,0,267,49,0.27,26,1944-10-05,2,1,0,0,0
1944,NOV,53.8,39.2,46.5,78,02,21,30,0,0,0,0,6,0,0,555,4,1.67,47,1944-11-19,9,7,0,0,0
1944,DEC,37.0,23.2,30.1,57,20,8,22,0,0,9,0,29,0,0,1072,0,3.96,85,1944-12-25,12,6,5,0,0
1944,ANNUAL,67.1,46.1,56.60,101,,6,,0,58,16,0,98,4,0,4616,1634,30.89,,1.77,112,65,21,3,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1945,JAN,37.2,22.3,29.7,48,26,0,31,0,0,9,0,26,0,1,1086,0,1.89,69,1945-01-19,13,6,1,0,0
1945,FEB,44.5,27.6,36.0,69,15,-1,01,0,0,4,0,22,0,1,804,0,6.33,23,1945-02-26,11,9,4,2,0
1945,MAR,64.5,44.5,54.5,83,16,27,09,0,0,0,0,4,0,0,334,17,11.43,11,1945-03-06,15,11,7,5,0
1945,APR,67.1,47.1,57.1,80,11,30,06,0,0,0,0,1,0,0,238,10,5.23,30,1945-04-01,13,8,4,2,0
1945,MAY,71.0,50.7,60.9,88,31,36,11,0,0,0,0,0,0,0,185,64,2.80,89,1945-05-07,13,7,1,0,0
1945,JUN,80.0,62.1,71.1,92,29,48,04,0,3,0,0,0,0,0,35,225,6.85,96,1945-06-17,14,11,5,1,0
1945,JUL,85.6,63.5,74.6,96,24,54,17,0,8,0,0,0,0,0,0,304,3.74,82,1945-07-25,8,3,2,2,0
1945,AUG,84.7,64.6,74.7,95,02,50,26,0,9,0,0,0,2,0,3,312,5.39,16,1945-08-23,8,7,5,3,0
1945,SEP,79.5,60.7,70.1,90,23,50,16,0,2,0,0,0,0,0,24,182,9.89,25,1945-09-25,14,10,6,4,0
1945,OCT,67.5,44.9,56.2,78,30,34,27,0,0,0,0,0,0,0,269,5,1.94,78,1945-10-01,3,2,1,1,0
1945,NOV,54.9,37.4,46.1,78,01,22,24,0,0,1,0,13,0,0,563,4,4.32,20,1945-11-27,12,7,4,1,0
1945,DEC,37.5,20.6,29.1,62,08,0,20,0,0,12,0,27,0,1,1108,0,2.14,92,1945-12-24,11,5,1,0,0
1945,ANNUAL,64.6,45.6,55.09,96,,-1,,0,22,26,0,93,2,3,4649,1123,61.95,,3.25,135,86,41,21,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1946,JAN,43.1,24.8,34.0,65,06,5,22,0,0,4,0,25,0,0,956,0,2.69,60,1946-01-08,11,4,2,1,0
1946,FEB,49.8,28.5,39.1,62,25,11,15,0,0,0,0,20,0,0,718,0,5.57,00,1946-02-13,8,6,2,2,0
1946,MAR,67.0,45.6,56.3,78,29,24,11,0,0,0,0,4,0,0,270,7,1.59,40,1946-03-16,12,5,0,0,0
1946,APR,69.8,48.2,59.0,84,22,32,27,0,0,0,0,2,0,0,215,42,2.16,51,1946-04-15,10,8,1,0,0
1946,MAY,71.5,52.5,62.0,83,30,41,08,0,0,0,0,0,0,0,118,31,7.39,58,1946-05-01,16,10,6,3,0
1946,JUN,85.3,63.0,74.2,95,18,46,05,0,10,0,0,0,1,0,20,304,3.06,98,1946-06-26,9,5,2,0,0
1946,JUL,87.4,65.6,76.5,97,18,58,28,0,9,0,0,0,0,0,0,366,3.06,93,1946-07-30,9,8,2,0,0
1946,AUG,81.1,61.1,71.1,93,09,46,31,0,4,0,0,0,0,0,11,208,5.55,19,1946-08-15,10,6,3,2,0
