Monthly Climate Data Summaries ( por - por )

Station:,LEXINGTON BLUEGRASS AP,State:,KY,ID:,93820
Latitude:,38.0408 degreeN,Longitude:,84.6058 degreeW,Elevation:,980.0 feet
Station period of record:,maxt: 10/11/1872-10/22/2019; mint: 10/11/1872-10/22/2019; avgt: 10/11/1872-10/22/2019; hdd: 10/11/1872-10/22/2019; cdd: 10/11/1872-10/22/2019; pcpn: 10/11/1872-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1960,FEB,38.3,23.7,31.0,59,10,6,20,0,0,7,0,24,0,0,980,0,4.55,56,1960-02-10,11,8,3,1,0
1960,MAR,38.6,20.7,29.6,75,29,-2,06,0,0,12,0,26,0,2,1089,1,1.49,30,1960-03-09,10,6,0,0,0
1960,APR,69.7,46.5,58.1,86,24,24,10,0,0,0,0,4,0,0,243,40,1.65,77,1960-04-26,7,5,1,0,0
1960,MAY,71.9,51.3,61.6,87,20,36,09,0,0,0,0,0,0,0,174,74,4.03,12,1960-05-26,9,6,3,2,0
1960,JUN,81.7,61.0,71.3,90,16,50,18,0,3,0,0,0,0,0,6,208,11.69,89,1960-06-23,13,10,4,4,0
1960,JUL,84.3,65.1,74.7,91,26,57,15,0,5,0,0,0,0,0,0,308,1.94,73,1960-07-03,5,4,2,0,0
1960,AUG,86.1,67.3,76.7,95,02,60,11,0,4,0,0,0,0,0,0,367,4.14,36,1960-08-04,10,6,3,2,0
1960,SEP,80.3,60.7,70.5,95,05,51,14,0,8,0,0,0,0,0,6,180,5.20,05,1960-09-17,5,4,2,2,0
1960,OCT,68.7,48.6,58.6,81,02,31,25,0,0,0,0,2,0,0,212,23,2.50,30,1960-10-19,8,6,1,1,0
1960,NOV,55.7,35.3,45.5,75,15,20,30,0,0,0,0,10,0,0,575,0,3.61,21,1960-11-09,8,5,2,2,0
1960,DEC,38.5,21.1,29.8,67,05,-3,22,0,0,5,0,27,0,3,1081,0,1.79,44,1960-12-20,10,5,0,0,0
1960,ANNUAL,63.0,44.3,53.65,95,,-3,,0,20,32,0,115,0,5,5259,1201,45.09,,3.89,105,70,22,15,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1961,JAN,36.1,19.5,27.8,58,13,-8,28,0,0,14,0,24,0,4,1144,0,1.71,54,1961-01-14,8,5,1,0,0
1961,FEB,49.4,32.0,40.7,69,13,8,04,0,0,4,0,16,0,0,672,0,3.89,32,1961-02-25,12,7,3,1,0
1961,MAR,55.7,38.3,47.0,70,27,24,17,0,0,0,0,7,0,0,554,0,6.18,20,1961-03-04,14,12,5,2,0
1961,APR,57.8,39.5,48.6,79,24,26,02,0,0,0,0,6,0,0,490,9,6.04,77,1961-04-23,16,7,4,2,0
1961,MAY,69.9,48.6,59.3,83,14,33,02,0,0,0,0,0,0,0,188,19,6.14,80,1961-05-07,12,7,4,1,0
1961,JUN,80.2,59.9,70.0,90,30,46,16,0,1,0,0,0,0,0,21,182,5.12,39,1961-06-09,13,9,3,2,0
1961,JUL,84.9,66.2,75.6,91,02,55,09,0,4,0,0,0,0,0,0,336,5.98,97,1961-07-12,13,11,6,0,0
1961,AUG,83.6,64.5,74.1,90,31,56,14,0,3,0,0,0,0,0,0,289,2.62,86,1961-08-12,12,7,2,0,0
1961,SEP,82.9,60.9,71.9,91,10,43,16,0,4,0,0,0,0,0,32,248,1.50,48,1961-09-25,6,4,0,0,0
1961,OCT,69.8,46.3,58.0,84,12,28,27,0,0,0,0,2,0,0,226,21,0.88,37,1961-10-01,5,3,0,0,0
1961,NOV,53.9,36.7,45.3,81,02,16,29,0,0,0,0,14,0,0,588,5,3.04,87,1961-11-23,9,6,3,0,0
1961,DEC,43.9,27.1,35.5,67,04,1,29,0,0,6,0,22,0,0,907,0,3.89,46,1961-12-09,13,7,2,1,0
1961,ANNUAL,64.1,45.0,54.55,91,,-8,,0,12,24,0,91,0,4,4822,1109,46.99,,2.80,133,85,33,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1962,JAN,38.9,20.9,29.9,68,26,-9,11,0,0,10,0,27,0,3,1080,0,4.29,99,1962-01-22,12,7,5,0,0
1962,FEB,48.5,29.1,38.8,71,13,3,07,0,0,2,0,16,0,0,726,0,7.24,90,1962-02-27,11,6,4,3,0
1962,MAR,49.8,33.5,41.7,75,29,16,02,0,0,1,0,12,0,0,718,0,5.16,32,1962-03-31,13,9,4,2,0
1962,APR,62.5,42.0,52.3,88,30,26,16,0,0,0,0,8,0,0,411,37,2.61,53,1962-04-12,11,7,2,0,0
1962,MAY,82.7,60.5,71.6,92,18,47,03,0,5,0,0,0,0,0,21,233,5.68,16,1962-05-11,13,7,5,3,0
1962,JUN,82.8,63.0,72.9,90,18,52,14,0,1,0,0,0,0,0,3,247,4.68,48,1962-06-11,13,8,3,1,0
1962,JUL,85.4,65.4,75.3,92,14,51,27,0,3,0,0,0,0,0,0,326,4.24,83,1962-07-08,12,8,4,0,0
1962,AUG,86.8,64.3,75.5,98,20,54,11,0,9,0,0,0,1,0,0,333,2.71,44,1962-08-21,7,4,2,1,0
1962,SEP,74.5,55.4,64.9,90,13,41,29,0,1,0,0,0,0,0,94,101,2.66,80,1962-09-03,13,8,1,0,0
1962,OCT,68.5,49.0,58.7,83,16,23,26,0,0,0,0,4,0,0,243,58,4.46,39,1962-10-02,11,7,2,1,0
1962,NOV,52.0,36.1,44.0,65,30,26,23,0,0,0,0,11,0,0,621,0,3.92,80,1962-11-09,10,7,2,1,0
1962,DEC,39.5,22.1,30.8,66,01,-6,13,0,0,10,0,25,0,2,1054,0,2.36,88,1962-12-21,11,4,2,0,0
1962,ANNUAL,64.4,45.2,54.79,98,,-9,,0,19,23,0,103,1,5,4971,1335,50.01,,2.90,137,82,36,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1963,JAN,36.5,16.7,26.6,60,11,-21,24,0,0,9,0,26,0,5,1183,0,1.47,52,1963-01-11,9,4,1,0,0
1963,FEB,38.1,19.0,28.6,60,06,-7,22,0,0,10,0,26,0,2,1014,0,1.81,46,1963-02-19,13,7,0,0,0
1963,MAR,59.1,38.7,48.9,79,29,25,22,0,0,0,0,11,0,0,495,0,6.82,42,1963-03-04,11,8,7,3,0
1963,APR,68.2,46.3,57.3,86,21,30,10,0,0,0,0,1,0,0,268,48,1.61,29,1963-04-29,4,3,1,1,0
1963,MAY,73.2,52.3,62.7,88,09,29,01,0,0,0,0,1,0,0,126,64,3.48,20,1963-05-17,10,8,3,1,0
1963,JUN,82.0,62.0,72.0,91,10,53,12,0,2,0,0,0,0,0,2,221,3.27,00,1963-06-07,11,8,2,1,0
1963,JUL,82.8,64.3,73.5,88,19,53,10,0,0,0,0,0,0,0,0,273,7.18,06,1963-07-20,11,9,6,2,0
1963,AUG,82.1,62.8,72.4,90,03,52,15,0,1,0,0,0,1,0,1,241,4.14,96,1963-08-29,9,7,4,0,0
1963,SEP,77.7,55.4,66.6,86,12,38,30,0,0,0,0,0,0,0,55,109,0.37,13,1963-09-29,4,3,0,0,0
1963,OCT,78.1,49.6,63.8,86,20,28,30,0,0,0,0,1,0,0,84,56,0.33,15,1963-10-27,3,2,0,0,0
1963,NOV,57.6,36.0,46.8,73,22,24,24,0,0,0,0,11,0,0,540,0,1.81,81,1963-11-29,11,3,1,0,0
1963,DEC,33.4,17.6,25.5,62,07,-4,19,0,0,16,0,30,0,1,1217,0,0.81,27,1963-12-08,9,3,0,0,0
1963,ANNUAL,64.2,43.5,53.86,91,,-21,,0,3,35,0,107,1,8,4985,1012,33.10,,2.06,105,65,25,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1964,JAN,44.9,25.0,35.0,66,23,-2,14,0,0,6,0,23,0,1,924,0,2.83,76,1964-01-01,8,6,3,0,0
1964,FEB,41.3,22.7,32.0,57,05,2,12,0,0,3,0,27,0,0,952,0,2.52,52,1964-02-06,14,8,1,0,0
1964,MAR,56.4,34.1,45.2,73,24,17,30,0,0,0,0,13,0,0,606,0,10.06,54,1964-03-04,13,8,5,3,0
1964,APR,69.7,46.9,58.3,82,17,22,01,0,0,0,0,3,0,0,222,25,2.86,64,1964-04-19,17,8,1,0,0
1964,MAY,79.0,54.8,66.9,90,22,41,29,0,2,0,0,0,0,0,55,122,1.68,02,1964-05-28,7,3,1,1,0
1964,JUN,85.5,63.1,74.3,93,28,47,04,0,9,0,0,0,0,0,16,301,3.55,50,1964-06-14,8,4,2,2,0
1964,JUL,85.7,64.7,75.2,93,03,52,05,0,6,0,0,0,0,0,0,323,3.99,93,1964-07-07,10,6,4,1,0
1964,AUG,86.5,63.5,75.0,98,03,46,13,0,13,0,0,0,0,0,11,327,1.96,01,1964-08-22,9,6,1,1,0
1964,SEP,80.4,56.0,68.2,96,10,41,14,0,7,0,0,0,0,0,61,165,4.91,49,1964-09-28,6,5,2,2,0
1964,OCT,65.1,40.3,52.7,79,18,27,20,0,0,0,0,6,0,0,375,1,0.57,44,1964-10-02,3,1,0,0,0
1964,NOV,59.0,37.0,48.0,74,04,9,22,0,0,2,0,9,0,0,502,0,2.37,90,1964-11-19,9,6,2,0,0
1964,DEC,45.9,28.8,37.3,68,24,4,18,0,0,4,0,20,0,0,850,0,6.18,58,1964-12-11,14,10,3,3,0
1964,ANNUAL,66.7,44.8,55.74,98,,-2,,0,37,15,0,101,0,1,4574,1264,43.48,,3.54,118,71,25,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1965,JAN,41.7,22.6,32.2,64,08,-10,31,0,0,8,0,23,0,3,1010,0,2.83,02,1965-01-09,12,7,2,1,0
1965,FEB,45.1,23.5,34.3,66,09,-4,02,0,0,6,0,20,0,1,851,0,2.92,07,1965-02-24,9,7,2,1,0
1965,MAR,46.3,29.4,37.8,66,28,16,20,0,0,2,0,22,0,0,834,0,5.45,11,1965-03-25,15,9,6,3,0
1965,APR,66.6,45.2,55.9,82,23,29,03,0,0,0,0,3,0,0,277,15,3.24,68,1965-04-25,17,7,1,0,0
1965,MAY,79.8,57.9,68.8,89,26,44,29,0,0,0,0,0,0,0,26,154,1.20,53,1965-05-10,9,3,1,0,0
1965,JUN,81.5,61.0,71.2,88,28,51,19,0,0,0,0,0,0,0,8,204,3.28,74,1965-06-06,8,6,1,1,0
1965,JUL,84.0,63.3,73.7,97,24,51,30,0,2,0,0,0,0,0,0,276,3.64,11,1965-07-02,13,8,3,1,0
1965,AUG,86.3,62.7,74.5,96,18,42,29,0,10,0,0,0,0,0,9,312,1.92,89,1965-08-31,10,5,1,0,0
1965,SEP,78.0,59.6,68.8,89,10,35,25,0,0,0,0,0,0,0,52,175,3.55,79,1965-09-01,11,8,3,0,0
1965,OCT,64.5,43.3,53.9,82,16,27,29,0,0,0,0,4,0,0,346,11,2.44,19,1965-10-07,7,4,1,1,0
1965,NOV,56.2,36.2,46.2,72,07,16,30,0,0,1,0,12,0,0,558,0,1.02,51,1965-11-27,6,4,1,0,0
1965,DEC,47.7,31.5,39.6,66,31,18,01,0,0,0,0,21,0,0,777,0,0.61,15,1965-12-24,8,3,0,0,0
1965,ANNUAL,64.9,44.8,54.86,97,,-10,,0,12,17,0,105,0,4,4748,1147,32.10,,1.74,125,71,22,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1966,JAN,32.9,17.7,25.3,59,02,-10,30,0,0,16,0,27,0,4,1224,0,3.99,44,1966-01-01,8,6,4,1,0
1966,FEB,40.4,26.1,33.2,65,09,-0,05,0,0,6,0,19,0,1,883,0,3.64,04,1966-02-13,12,7,3,2,0
1966,MAR,55.6,33.5,44.6,79,22,17,07,0,0,2,0,13,0,0,631,4,0.99,41,1966-03-03,7,3,0,0,0
1966,APR,60.7,44.5,52.6,78,18,29,10,0,0,0,0,5,0,0,373,11,7.16,74,1966-04-28,16,10,5,3,0
1966,MAY,71.9,49.1,60.5,85,23,26,10,0,0,0,0,1,0,0,167,34,4.85,95,1966-05-24,9,6,3,2,0
1966,JUN,84.3,58.9,71.6,97,27,39,01,0,8,0,0,0,0,0,21,223,1.36,50,1966-06-06,7,4,1,0,0
1966,JUL,88.7,66.1,77.4,98,13,53,21,0,15,0,0,0,0,0,0,390,5.74,21,1966-07-06,11,8,6,1,0
1966,AUG,81.8,63.3,72.6,89,10,53,24,0,0,0,0,0,0,0,3,245,4.55,28,1966-08-14,11,9,4,1,0
1966,SEP,74.5,56.1,65.3,88,03,43,16,0,0,0,0,0,0,0,62,80,4.03,21,1966-09-19,12,6,2,1,0
1966,OCT,64.6,43.8,54.2,79,13,31,30,0,0,0,0,1,0,0,340,10,1.44,38,1966-10-31,7,5,0,0,0
1966,NOV,53.6,37.8,45.7,70,07,21,04,0,0,2,0,11,0,0,570,0,4.01,32,1966-11-10,11,7,3,2,0
1966,DEC,42.3,28.6,35.5,66,08,12,03,0,0,8,0,20,0,0,908,0,4.60,53,1966-12-09,8,6,4,1,0
1966,ANNUAL,62.7,43.9,53.31,98,,-10,,0,23,34,0,97,0,5,5182,997,46.36,,2.21,119,77,35,14,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1967,JAN,46.0,28.6,37.3,71,24,8,18,0,0,3,0,20,0,0,851,0,1.35,39,1967-01-14,9,5,0,0,0
1967,FEB,39.5,20.9,30.2,63,14,-3,25,0,0,8,0,25,0,2,967,0,2.29,70,1967-02-02,13,6,1,0,0
1967,MAR,60.8,39.2,50.0,81,13,16,18,0,0,0,0,9,0,0,468,10,6.03,88,1967-03-06,9,8,4,2,0
1967,APR,69.9,47.7,58.8,82,16,31,04,0,0,0,0,2,0,0,223,46,3.61,14,1967-04-10,11,6,3,2,0
1967,MAY,71.6,52.4,62.0,86,25,35,03,0,0,0,0,0,0,0,138,53,6.94,93,1967-05-14,15,12,3,2,0
1967,JUN,81.2,63.0,72.1,92,14,52,02,0,5,0,0,0,0,0,23,243,2.65,98,1967-06-03,11,5,3,0,0
1967,JUL,81.0,63.9,72.5,88,24,53,05,0,0,0,0,0,0,0,1,239,5.87,30,1967-07-20,13,9,5,3,0
1967,AUG,79.5,61.7,70.6,88,08,51,13,0,0,0,0,0,0,0,4,186,3.63,23,1967-08-19,9,6,3,1,0
1967,SEP,75.9,53.8,64.9,87,20,39,29,0,0,0,0,0,0,0,83,86,2.97,27,1967-09-27,7,5,2,2,0
1967,OCT,66.5,45.6,56.1,81,04,31,29,0,0,0,0,2,0,0,289,21,2.11,10,1967-10-24,8,5,1,1,0
1967,NOV,48.4,32.9,40.6,65,10,18,28,0,0,0,0,15,0,0,722,0,4.15,51,1967-11-30,14,9,2,2,0
1967,DEC,47.9,30.0,38.9,71,21,9,31,0,0,6,0,16,0,0,800,0,3.99,93,1967-12-02,15,9,3,0,0
1967,ANNUAL,64.2,45.1,54.65,92,,-3,,0,5,17,0,89,0,2,4569,884,45.59,,1.93,134,85,30,15,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1968,JAN,37.5,21.6,29.6,58,28,-3,08,0,0,11,0,24,0,2,1090,0,1.44,42,1968-01-13,11,5,0,0,0
1968,FEB,37.7,18.2,27.9,63,01,-1,22,0,0,7,0,27,0,1,1065,0,0.71,25,1968-02-02,5,3,0,0,0
1968,MAR,57.0,35.0,46.0,78,29,17,03,0,0,1,0,15,0,0,581,1,6.76,71,1968-03-22,13,10,5,2,0
1968,APR,65.8,44.3,55.0,79,20,33,11,0,0,0,0,0,0,0,298,5,3.23,89,1968-04-04,11,4,2,1,0
1968,MAY,71.2,52.9,62.0,82,03,34,06,0,0,0,0,0,0,0,124,38,6.87,58,1968-05-26,19,13,5,3,0
1968,JUN,82.4,61.5,71.9,91,30,49,13,0,4,0,0,0,0,0,8,224,2.83,70,1968-06-17,10,8,2,0,0
1968,JUL,85.5,66.2,75.8,93,01,50,04,0,5,0,0,0,0,0,0,344,4.54,83,1968-07-20,13,10,4,0,0
1968,AUG,84.8,66.1,75.5,93,23,49,29,0,12,0,0,0,0,0,5,337,5.27,56,1968-08-14,8,5,2,1,0
1968,SEP,77.9,57.6,67.8,87,03,48,28,0,0,0,0,0,0,0,20,110,2.98,26,1968-09-05,7,5,3,1,0
1968,OCT,67.3,45.8,56.5,83,01,29,30,0,0,0,0,2,0,0,296,41,2.57,88,1968-10-06,8,7,2,0,0
1968,NOV,54.3,38.5,46.4,77,01,23,21,0,0,1,0,7,0,0,552,1,3.23,21,1968-11-27,11,8,2,1,0
1968,DEC,42.9,26.2,34.5,60,27,9,31,0,0,6,0,22,0,0,938,0,2.89,81,1968-12-28,14,8,2,0,0
1968,ANNUAL,63.8,44.6,54.16,93,,-3,,0,21,26,0,97,0,3,4977,1101,43.32,,3.56,130,86,29,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1969,JAN,40.3,23.8,32.1,58,30,2,05,0,0,9,0,19,0,0,1011,0,4.26,12,1969-01-28,16,8,4,1,0
1969,FEB,43.4,28.9,36.2,55,21,15,14,0,0,2,0,19,0,0,799,0,1.60,55,1969-02-06,11,6,1,0,0
1969,MAR,49.1,28.7,38.9,74,19,13,12,0,0,2,0,23,0,0,800,0,1.50,56,1969-03-23,8,5,1,0,0
1969,APR,67.8,44.8,56.3,82,17,32,20,0,0,0,0,2,0,0,261,7,3.83,48,1969-04-18,12,6,3,1,0
1969,MAY,76.3,54.6,65.5,89,31,38,01,0,0,0,0,0,0,0,77,97,3.78,35,1969-05-08,10,7,3,1,0
1969,JUN,82.8,62.8,72.8,92,12,45,03,0,9,0,0,0,1,0,17,260,4.61,55,1969-06-14,14,11,2,1,0
1969,JUL,86.7,68.9,77.8,94,05,59,31,0,8,0,0,0,0,0,0,404,4.37,85,1969-07-06,8,6,3,2,0
1969,AUG,85.2,64.2,74.7,91,09,57,11,0,3,0,0,0,0,0,0,309,5.96,94,1969-08-19,6,6,4,1,0
1969,SEP,78.2,57.3,67.8,85,30,43,28,0,0,0,0,0,0,0,44,134,0.49,30,1969-09-02,5,2,0,0,0
1969,OCT,68.8,46.9,57.8,86,13,28,24,0,0,0,0,4,0,0,274,57,1.53,55,1969-10-20,9,3,2,0,0
1969,NOV,51.9,33.6,42.8,63,07,16,15,0,0,0,0,14,0,0,657,0,3.42,27,1969-11-19,9,5,2,1,0
1969,DEC,39.1,26.2,32.7,52,13,16,05,0,0,5,0,27,0,0,996,0,4.15,42,1969-12-29,11,7,3,1,0
1969,ANNUAL,64.2,45.2,54.70,94,,2,,0,20,18,0,108,1,0,4936,1268,39.50,,2.94,119,72,28,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1970,JAN,35.4,16.1,25.7,65,29,-8,21,0,0,13,0,27,0,7,1209,0,0.95,25,1970-01-29,9,5,0,0,0
1970,FEB,41.3,23.4,32.3,64,18,-6,04,0,0,4,0,27,0,2,908,0,3.60,23,1970-02-14,12,7,2,1,0
1970,MAR,48.9,32.0,40.5,67,03,12,16,0,0,2,0,16,0,0,750,0,4.72,58,1970-03-04,18,10,3,1,0
1970,APR,68.0,46.3,57.2,84,29,28,05,0,0,0,0,5,0,0,251,26,9.30,76,1970-04-23,13,9,6,3,0
1970,MAY,77.1,55.9,66.5,88,25,39,04,0,0,0,0,0,0,0,84,137,3.18,90,1970-05-13,12,6,2,0,0
1970,JUN,81.1,61.5,71.3,91,30,50,28,0,1,0,0,0,0,0,1,199,3.81,80,1970-06-03,11,8,1,1,0
1970,JUL,84.0,64.1,74.1,97,02,52,06,0,8,0,0,0,0,0,6,295,3.39,50,1970-07-03,8,5,3,1,0
1970,AUG,84.9,64.3,74.6,91,29,55,25,0,4,0,0,0,0,0,0,306,2.61,69,1970-08-03,12,8,2,0,0
1970,SEP,82.6,62.7,72.6,90,21,38,29,0,3,0,0,0,0,0,31,266,5.71,96,1970-09-25,10,7,3,1,0
1970,OCT,67.5,47.8,57.7,78,09,29,17,0,0,0,0,2,0,0,229,11,2.37,67,1970-10-14,14,5,3,0,0
1970,NOV,52.3,34.8,43.5,68,09,10,24,0,0,2,0,11,0,0,637,0,2.35,88,1970-11-20,11,5,3,0,0
1970,DEC,47.5,29.1,38.3,70,03,8,26,0,0,4,0,18,0,0,821,0,5.51,07,1970-12-21,12,5,5,2,0
1970,ANNUAL,64.3,44.9,54.64,97,,-8,,0,16,25,0,106,0,9,4927,1240,47.50,,2.96,142,80,33,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1971,JAN,38.3,21.0,29.6,60,14,5,31,0,0,13,0,27,0,0,1087,0,3.29,13,1971-01-13,9,7,2,2,0
1971,FEB,44.4,25.2,34.8,69,18,-2,02,0,0,6,0,17,0,3,838,0,4.72,79,1971-02-08,12,9,5,0,0
1971,MAR,50.7,29.9,40.3,73,14,17,24,0,0,1,0,21,0,0,759,0,2.02,68,1971-03-06,9,5,2,0,0
1971,APR,65.2,38.8,52.0,80,13,28,07,0,0,0,0,3,0,0,382,0,2.10,82,1971-04-01,5,5,2,0,0
1971,MAY,70.3,48.1,59.2,83,24,32,04,0,0,0,0,1,0,0,198,25,6.14,81,1971-05-06,11,10,4,2,0
1971,JUN,84.2,63.2,73.7,93,27,53,10,0,2,0,0,0,0,0,0,266,7.84,96,1971-06-21,11,8,4,3,0
1971,JUL,83.1,64.6,73.8,91,09,56,28,0,2,0,0,0,0,0,0,281,7.64,01,1971-07-18,17,9,6,4,0
1971,AUG,84.7,63.0,73.9,92,20,54,28,0,3,0,0,0,0,0,0,285,0.88,29,1971-08-03,5,4,0,0,0
1971,SEP,81.7,63.3,72.5,91,10,50,22,0,7,0,0,0,0,0,8,239,3.51,23,1971-09-26,10,7,3,1,0
1971,OCT,75.0,54.3,64.7,87,02,40,08,0,0,0,0,0,0,0,69,65,0.52,16,1971-10-21,5,3,0,0,0
1971,NOV,57.3,37.1,47.2,80,01,18,08,0,0,0,0,13,0,0,536,10,1.71,52,1971-11-19,9,4,1,0,0
1971,DEC,54.5,36.8,45.6,72,10,15,18,0,0,0,0,12,0,0,591,0,4.30,12,1971-12-06,10,9,4,1,0
1971,ANNUAL,65.9,45.6,55.72,93,,-2,,0,14,20,0,94,0,3,4468,1171,44.67,,2.96,113,80,33,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1972,JAN,45.3,25.5,35.4,71,24,-11,16,0,0,8,0,21,0,2,909,0,4.10,13,1972-01-09,15,7,3,1,0
1972,FEB,43.1,23.2,33.2,75,29,4,05,0,0,6,0,26,0,0,917,0,5.60,57,1972-02-25,15,7,3,3,0
1972,MAR,52.5,31.9,42.2,76,12,18,09,0,0,1,0,16,0,0,700,0,4.04,89,1972-03-21,13,10,3,0,0
1972,APR,64.5,42.9,53.7,79,18,22,09,0,0,0,0,8,0,0,343,11,8.75,50,1972-04-21,17,12,7,2,0
1972,MAY,73.5,52.9,63.2,87,25,37,10,0,0,0,0,0,0,0,96,47,3.84,90,1972-05-08,12,7,4,0,0
1972,JUN,77.9,57.2,67.5,88,19,42,11,0,0,0,0,0,0,0,47,130,3.61,84,1972-06-28,9,8,3,0,0
1972,JUL,82.8,64.7,73.7,93,22,47,07,0,5,0,0,0,0,0,10,287,5.58,36,1972-07-24,14,9,4,1,0
1972,AUG,82.2,63.5,72.8,91,19,52,10,0,2,0,0,0,0,0,1,250,3.95,23,1972-08-25,9,6,3,2,0
1972,SEP,79.5,60.0,69.7,89,19,41,30,0,0,0,0,0,0,0,20,171,4.30,70,1972-09-29,11,6,3,1,0
1972,OCT,62.1,43.8,52.9,73,03,25,20,0,0,0,0,3,0,0,366,0,2.71,22,1972-10-31,10,6,2,1,0
1972,NOV,50.7,38.2,44.5,76,01,24,24,0,0,0,0,7,0,0,612,4,4.21,29,1972-11-07,16,7,2,2,0
1972,DEC,48.8,33.0,40.9,68,05,7,17,0,0,3,0,13,0,0,739,0,6.92,87,1972-12-08,18,13,4,1,0
1972,ANNUAL,63.6,44.8,54.21,93,,-11,,0,7,18,0,94,0,2,4760,900,57.61,,2.87,159,98,41,14,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1973,JAN,43.3,26.8,35.0,67,18,9,12,0,0,8,0,21,0,0,920,0,1.53,78,1973-01-03,9,4,1,0,0
1973,FEB,44.1,26.2,35.2,63,25,3,17,0,0,4,0,18,0,0,827,0,1.58,66,1973-02-14,11,3,1,0,0
1973,MAR,63.8,43.8,53.8,81,14,25,22,0,0,0,0,5,0,0,353,12,5.08,98,1973-03-16,15,12,5,0,0
1973,APR,61.3,44.5,52.9,81,21,29,13,0,0,0,0,4,0,0,371,18,5.67,01,1973-04-27,18,11,5,2,0
1973,MAY,70.0,50.1,60.0,80,26,37,18,0,0,0,0,0,0,0,167,21,8.22,30,1973-05-22,15,12,8,1,0
1973,JUN,83.5,63.7,73.6,90,11,54,07,0,1,0,0,0,0,0,0,266,6.06,06,1973-06-27,12,10,3,1,0
